"","TCSER","hUSI","Group"
"TCGA.EW.A1PH.01",-0.6152619333537,0.402339275262743,"BRCA"
"TCGA.BH.A0DH.01",0.270323941531111,0.579889877389239,"BRCA"
"TCGA.E9.A22H.01",-0.288870516010285,0.57899244967262,"BRCA"
"TCGA.D8.A3Z6.01",0.591329080163245,0.579974963721707,"BRCA"
"TCGA.E2.A155.01",-0.310872936434559,0.534537498560213,"BRCA"
"TCGA.E2.A1IG.11",0.804692557612426,0.775532479325645,"BRCA"
"TCGA.B6.A0X1.01",-0.457142446118063,0.371941841817299,"BRCA"
"TCGA.PE.A5DE.01",0.13294541025709,0.586224474009568,"BRCA"
"TCGA.A8.A07U.01",-0.282937796299695,0.48912000861508,"BRCA"
"TCGA.A1.A0SP.01",-0.918760600464294,0.286505417108601,"BRCA"
"TCGA.S3.A6ZH.01",-0.714028192174009,0.428589203132558,"BRCA"
"TCGA.A2.A3XU.01",-0.549427174238227,0.281527375460971,"BRCA"
"TCGA.BH.A0DG.11",0.421853593187326,0.717804997931574,"BRCA"
"TCGA.A1.A0SH.01",0.882939644790252,0.630465696441638,"BRCA"
"TCGA.E2.A1LB.01",0.271045608708945,0.574673181176396,"BRCA"
"TCGA.BH.A0AV.01",-0.257780421659731,0.431251200336099,"BRCA"
"TCGA.A2.A0D0.01",-0.93185757716429,0.194985093090084,"BRCA"
"TCGA.A8.A08S.01",-0.0811592322403529,0.56180058516971,"BRCA"
"TCGA.EW.A2FR.01",0.225760081420621,0.60563147323489,"BRCA"
"TCGA.C8.A133.01",0.636161170577372,0.6584506320346,"BRCA"
"TCGA.A2.A3XY.01",-0.39450458466906,0.404206770232191,"BRCA"
"TCGA.EW.A3E8.01",0.313646406906175,0.621079052517313,"BRCA"
"TCGA.A2.A0SU.01",0.147444021182401,0.592730220440262,"BRCA"
"TCGA.C8.A1HE.01",0.400575233851346,0.653737983132152,"BRCA"
"TCGA.B6.A0RM.01",-0.347353446410462,0.522421070138867,"BRCA"
"TCGA.AQ.A0Y5.01",0.638078074863056,0.711072302286576,"BRCA"
"TCGA.BH.A1FM.11",0.56249386530138,0.740860413945513,"BRCA"
"TCGA.5L.AAT0.01",0.361747173165085,0.567800563467751,"BRCA"
"TCGA.AR.A1AI.01",-0.643447308008426,0.327678818251728,"BRCA"
"TCGA.D8.A3Z5.01",0.214915694807236,0.55062902206595,"BRCA"
"TCGA.GM.A2DN.01",-0.00669263942390991,0.580423138966838,"BRCA"
"TCGA.B6.A1KI.01",0.701784796909329,0.693888783236157,"BRCA"
"TCGA.BH.A1FC.11",0.851914136586714,0.797882567009429,"BRCA"
"TCGA.BH.A0BO.01",0.725421141213279,0.737271218242582,"BRCA"
"TCGA.E2.A152.01",0.255952085646666,0.587815313654059,"BRCA"
"TCGA.A8.A06T.01",-0.0950327259052546,0.615223457634651,"BRCA"
"TCGA.AC.A2FE.01",0.572842598321452,0.623265026418095,"BRCA"
"TCGA.LL.A6FQ.01",-0.0335034791009133,0.460410814074062,"BRCA"
"TCGA.E9.A248.01",-0.643584101497582,0.497882918278408,"BRCA"
"TCGA.A7.A26I.01",0.0517614409950638,0.548157916546828,"BRCA"
"TCGA.C8.A12Q.01",0.171640046482662,0.600074808860389,"BRCA"
"TCGA.BH.A0HU.01",-0.811776011049983,0.329788390402808,"BRCA"
"TCGA.BH.A0H7.11",0.389986783737319,0.574328880902563,"BRCA"
"TCGA.AR.A24V.01",0.474792786671771,0.68900320119559,"BRCA"
"TCGA.B6.A0WX.01",-0.0762393811895133,0.465110808389468,"BRCA"
"TCGA.D8.A1Y2.01",0.29918103764846,0.647264621587866,"BRCA"
"TCGA.AN.A0AR.01",-0.706987109671249,0.21194572426288,"BRCA"
"TCGA.A8.A06P.01",0.723094701721521,0.64778569921531,"BRCA"
"TCGA.AC.A62X.01",-0.5242557083037,0.371412544805456,"BRCA"
"TCGA.AC.A2FO.01",0.744499943970614,0.719491075854916,"BRCA"
"TCGA.BH.A0AY.11",0.721525081939116,0.765985168587656,"BRCA"
"TCGA.B6.A3ZX.01",-0.446875073659003,0.44931715278818,"BRCA"
"TCGA.BH.A1F0.11",0.707722413190654,0.804098761967082,"BRCA"
"TCGA.D8.A142.01",0.0137512586242115,0.467052270352134,"BRCA"
"TCGA.LD.A9QF.01",0.476894637044591,0.611985896631642,"BRCA"
"TCGA.BH.A0DX.01",0.27038996891146,0.612168538382915,"BRCA"
"TCGA.B6.A0RU.01",-0.614461034410696,0.283786136354874,"BRCA"
"TCGA.EW.A1J6.01",-0.0218489094933445,0.635932675834752,"BRCA"
"TCGA.E9.A22B.01",0.469607586328954,0.656413389006844,"BRCA"
"TCGA.E2.A106.01",0.394855451546239,0.613569442433882,"BRCA"
"TCGA.A1.A0SF.01",-0.0914827585344336,0.487402099616917,"BRCA"
"TCGA.OL.A5RV.01",0.427577364860688,0.611224927184248,"BRCA"
"TCGA.E2.A1BC.01",0.613707938846241,0.741743933455619,"BRCA"
"TCGA.BH.A0W7.01",-0.1055927413568,0.542726046980892,"BRCA"
"TCGA.E2.A15C.01",0.577825976627308,0.650774565559237,"BRCA"
"TCGA.AR.A0U3.01",-0.453994516165449,0.530834417119642,"BRCA"
"TCGA.BH.A0HW.01",-0.282634378271865,0.554867648683619,"BRCA"
"TCGA.GM.A3NW.01",0.21041483121971,0.582085727309621,"BRCA"
"TCGA.D8.A1XU.01",0.822330941817387,0.714601021591996,"BRCA"
"TCGA.BH.A0B3.01",-0.569438400271515,0.324224359293532,"BRCA"
"TCGA.PL.A8LX.01",0.412696318043681,0.567002807440101,"BRCA"
"TCGA.B6.A0IN.01",0.256239826001889,0.604333807618215,"BRCA"
"TCGA.A2.A3KC.01",0.148676098039736,0.556791454921252,"BRCA"
"TCGA.BH.A0HX.01",0.0110214090146095,0.572763641539911,"BRCA"
"TCGA.A8.A097.01",-0.094154227575867,0.563120017691131,"BRCA"
"TCGA.E9.A22E.01",0.780072750886136,0.655112715382225,"BRCA"
"TCGA.B6.A0IP.01",-0.354686534889441,0.501527469011944,"BRCA"
"TCGA.A2.A04X.01",-0.19773951350627,0.51420210925501,"BRCA"
"TCGA.E2.A1IU.01",0.421757467756184,0.646186885292109,"BRCA"
"TCGA.AC.A3BB.01",0.489920873167111,0.602031228691013,"BRCA"
"TCGA.A8.A094.01",-0.163157338274692,0.605186597612324,"BRCA"
"TCGA.C8.A12Z.01",-0.285848680318922,0.499283649112679,"BRCA"
"TCGA.D8.A1XF.01",-0.738504311304286,0.395722911489691,"BRCA"
"TCGA.BH.A1EN.11",0.711528434375258,0.798508733053502,"BRCA"
"TCGA.A8.A082.01",-0.323711927253745,0.525794677678547,"BRCA"
"TCGA.AR.A1AL.01",0.186352198363047,0.658781996140837,"BRCA"
"TCGA.3C.AALJ.01",-0.430047557904866,0.482681084831065,"BRCA"
"TCGA.LL.A440.01",0.622980495904277,0.703353261832495,"BRCA"
"TCGA.AR.A2LK.01",-0.430816272262351,0.478925117319205,"BRCA"
"TCGA.A8.A07G.01",0.795849693904257,0.655428077264303,"BRCA"
"TCGA.AO.A12H.01",0.446451483338046,0.634434883084033,"BRCA"
"TCGA.BH.A0DI.01",0.900890819520713,0.62614411932317,"BRCA"
"TCGA.BH.A0B7.01",0.321307160185798,0.653369238026692,"BRCA"
"TCGA.E9.A1RC.11",0.802331125046596,0.896341744442078,"BRCA"
"TCGA.A2.A0EX.01",0.55545234111904,0.613007961671665,"BRCA"
"TCGA.D8.A1XR.01",-0.240155472742828,0.566518570758575,"BRCA"
"TCGA.AR.A0TQ.01",-0.611306157576226,0.449387874891919,"BRCA"
"TCGA.BH.A18P.01",-0.331719713746041,0.496037734758565,"BRCA"
"TCGA.E2.A15O.01",-0.631094319799462,0.411624581529739,"BRCA"
"TCGA.AO.A12C.01",0.706352144268685,0.67019462330062,"BRCA"
"TCGA.OL.A97C.01",0.18025135417067,0.529313382333651,"BRCA"
"TCGA.E2.A15K.11",0.598642812369926,0.618173273538633,"BRCA"
"TCGA.BH.A18G.01",-0.0040626536081145,0.462638608023933,"BRCA"
"TCGA.B6.A0IA.01",-0.0709738745899358,0.522726281778719,"BRCA"
"TCGA.A8.A090.01",-0.0135243030971958,0.619983036271956,"BRCA"
"TCGA.5T.A9QA.01",-0.534596035660212,0.374324679245657,"BRCA"
"TCGA.AN.A0XT.01",0.181387590651423,0.623852343264505,"BRCA"
"TCGA.AO.A0J4.01",-0.475466684751899,0.417272627434803,"BRCA"
"TCGA.A2.A0YK.01",0.628992999540747,0.697724803595289,"BRCA"
"TCGA.A8.A09K.01",-0.236046955917013,0.561101737446591,"BRCA"
"TCGA.EK.A2RE.01",0.138687236925246,0.358548439330005,"CESC"
"TCGA.IR.A3L7.01",-0.35388797326964,0.228743291434322,"CESC"
"TCGA.Q1.A73Q.01",-0.590650025759584,0.202404186506048,"CESC"
"TCGA.C5.A1MF.01",-0.057485436753702,0.217597779653547,"CESC"
"TCGA.ZJ.A8QQ.01",-0.10136766297036,0.330834011766156,"CESC"
"TCGA.EX.A3L1.01",0.685793143985036,0.400060377813849,"CESC"
"TCGA.JW.A5VI.01",-0.0415636543484248,0.319323616044869,"CESC"
"TCGA.EA.A1QT.01",-0.662275633496111,0.156050734772944,"CESC"
"TCGA.HM.A6W2.06",-0.408930307071616,0.260620618466089,"CESC"
"TCGA.UC.A7PG.01",0.454720791103812,0.393018869359851,"CESC"
"TCGA.EA.A97N.01",-0.0574484532427086,0.302425394446735,"CESC"
"TCGA.EA.A3QD.01",-0.0926210785052414,0.33192342621653,"CESC"
"TCGA.C5.A1ME.01",0.179656773459022,0.372634282552136,"CESC"
"TCGA.C5.A8YR.01",0.0748220271679189,0.356825404022972,"CESC"
"TCGA.FU.A40J.01",-0.0515544432853187,0.35830552293186,"CESC"
"TCGA.VS.A9V5.01",0.17270570135926,0.363093971675863,"CESC"
"TCGA.MY.A913.01",-0.0504870427633774,0.298374670105823,"CESC"
"TCGA.VS.A8Q9.01",-0.385415543581506,0.263270770920033,"CESC"
"TCGA.DS.A0VL.01",-0.121136742133317,0.310139164525493,"CESC"
"TCGA.VS.A9UU.01",0.144232497125218,0.291711022749187,"CESC"
"TCGA.ZJ.AAXN.01",0.409783219342016,0.435167842652294,"CESC"
"TCGA.VS.A9U6.01",0.325202563678719,0.370686517620915,"CESC"
"TCGA.C5.A2LX.01",-0.227640197819297,0.242252854879938,"CESC"
"TCGA.C5.A1M8.01",-0.624174428611827,0.183714302160547,"CESC"
"TCGA.C5.A7CJ.01",0.292844217670115,0.412398327731186,"CESC"
"TCGA.GH.A9DA.01",-0.163791004466359,0.292619062671949,"CESC"
"TCGA.MY.A5BF.11",0.916828720418791,0.593672854538383,"CESC"
"TCGA.EA.A5O9.01",-0.262284950889479,0.275089759458045,"CESC"
"TCGA.Q1.A73P.01",0.0842828294734259,0.371997470892684,"CESC"
"TCGA.C5.A8XK.01",-0.367617536238424,0.251986603142395,"CESC"
"TCGA.C5.A907.01",-0.0759758564154708,0.347944837885024,"CESC"
"TCGA.VS.A9UD.01",-0.165404144581071,0.266968692466034,"CESC"
"TCGA.C5.A7CM.01",0.318102195623986,0.388036047143369,"CESC"
"TCGA.VS.A9V2.01",-0.00842419535407951,0.351816028088854,"CESC"
"TCGA.VS.A94Y.01",0.551777728098191,0.499540203283242,"CESC"
"TCGA.C5.A8ZZ.01",-0.294443433691902,0.217703028983682,"CESC"
"TCGA.VS.A9UJ.01",0.159785549578301,0.351041675023248,"CESC"
"TCGA.ZJ.AAXI.01",0.0980972710885739,0.370595005063721,"CESC"
"TCGA.Q1.A6DT.01",-0.0170105419295209,0.35037803138794,"CESC"
"TCGA.VS.A9UQ.01",0.147878091145265,0.373441126341791,"CESC"
"TCGA.VS.A8EG.01",-0.469483191970963,0.220820756012893,"CESC"
"TCGA.EX.A69L.01",0.0889240430394698,0.36313541744232,"CESC"
"TCGA.Q1.A73O.01",-0.0165513013910535,0.354427981287848,"CESC"
"TCGA.VS.A8QC.01",-0.434047825596237,0.227430166988558,"CESC"
"TCGA.EA.A5ZE.01",0.0299038841545488,0.306595607765318,"CESC"
"TCGA.ZJ.A8QO.01",-0.344686163358463,0.237270983254802,"CESC"
"TCGA.JX.A5QV.01",-0.0299525345323241,0.298318575121911,"CESC"
"TCGA.EK.A2GZ.01",0.511310337154874,0.346881071754839,"CESC"
"TCGA.EK.A2R9.01",0.00562077254592039,0.25647834115636,"CESC"
"TCGA.IR.A3LL.01",0.133274433815955,0.352417866643605,"CESC"
"TCGA.C5.A1M5.01",-0.61279084267674,0.234207888434845,"CESC"
"TCGA.C5.A7X8.01",0.366350824313049,0.343985776769878,"CESC"
"TCGA.EA.A3HS.01",-0.0403249165766972,0.336140547451607,"CESC"
"TCGA.IR.A3LH.01",0.774015395299889,0.470693169580926,"CESC"
"TCGA.C5.A1M9.01",-0.700647703011506,0.229558521163894,"CESC"
"TCGA.DG.A2KJ.01",0.065589052220327,0.325132084977101,"CESC"
"TCGA.Q1.A5R3.01",0.18279023248731,0.269340479040906,"CESC"
"TCGA.HG.A2PA.01",0.798962183630789,0.431921797174236,"CESC"
"TCGA.EA.A50E.01",0.134783829627728,0.43818249673917,"CESC"
"TCGA.EA.A556.01",0.30155628308945,0.396508987960617,"CESC"
"TCGA.VS.A9V3.01",0.123800903491355,0.322505035498812,"CESC"
"TCGA.UC.A7PG.06",-0.147726714622379,0.290957566054639,"CESC"
"TCGA.VS.A9UH.01",0.366552194326837,0.377278625744328,"CESC"
"TCGA.JX.A3PZ.01",0.0376152580684091,0.31190290418488,"CESC"
"TCGA.C5.A1MP.01",0.241824455082999,0.345078984395545,"CESC"
"TCGA.MU.A5YI.01",0.58063192919141,0.399574929898964,"CESC"
"TCGA.VS.A8QA.01",-0.59631899525332,0.184549132266398,"CESC"
"TCGA.FU.A5XV.01",0.186598867203325,0.37739007888433,"CESC"
"TCGA.EX.A8YF.01",0.136556108620724,0.386692767241564,"CESC"
"TCGA.ZJ.A8QR.01",0.234493704493292,0.341994823843642,"CESC"
"TCGA.IR.A3LB.01",0.632719742257106,0.511837831000776,"CESC"
"TCGA.EK.A2PI.01",-0.0732757411539615,0.263080039338075,"CESC"
"TCGA.HM.A6W2.01",0.0903096976407061,0.291386771251731,"CESC"
"TCGA.EK.A2IR.01",-0.376944832876296,0.150550431177756,"CESC"
"TCGA.IR.A3LF.01",-0.265858170530127,0.33147452510011,"CESC"
"TCGA.HM.A4S6.01",-0.114601797254845,0.298659155551399,"CESC"
"TCGA.VS.A8QF.01",0.11967502173178,0.324050141012265,"CESC"
"TCGA.VS.AA62.01",0.511908365659573,0.467068471259385,"CESC"
"TCGA.C5.A7UE.01",-0.368435673927264,0.213611496996646,"CESC"
"TCGA.DS.A5RQ.01",0.556534541218462,0.341153363120777,"CESC"
"TCGA.BI.A20A.01",-0.0309985080494734,0.298040402717467,"CESC"
"TCGA.EA.A3HU.01",0.000467582195081973,0.346542372414265,"CESC"
"TCGA.EK.A2RM.01",0.407174810179204,0.396125606878305,"CESC"
"TCGA.DG.A2KK.01",-0.0914525750454729,0.261532818001213,"CESC"
"TCGA.C5.A1MI.01",-0.524712386029183,0.219961566172885,"CESC"
"TCGA.JW.A852.01",-0.0978059243475831,0.186147348971177,"CESC"
"TCGA.EK.A2RA.01",-0.372523142083712,0.280365940166558,"CESC"
"TCGA.EK.A2RB.01",-0.385649340586814,0.231625232581815,"CESC"
"TCGA.C5.A1MJ.01",-0.473480292234841,0.260236153213856,"CESC"
"TCGA.MY.A5BE.01",-0.0686262935766164,0.287398966124819,"CESC"
"TCGA.C5.A1BE.01",-0.138187357231633,0.260307624008824,"CESC"
"TCGA.ZJ.AAXT.01",-0.616756859652829,0.204902880478164,"CESC"
"TCGA.LP.A7HU.01",-0.611032822022348,0.137872131694249,"CESC"
"TCGA.2W.A8YY.01",-0.0398133903273617,0.298721539797711,"CESC"
"TCGA.EA.A411.01",0.0924166967411045,0.342252100965387,"CESC"
"TCGA.C5.A1MN.01",0.213337886651535,0.415903774914495,"CESC"
"TCGA.C5.A2M2.01",-0.316389623292372,0.338975700870686,"CESC"
"TCGA.EK.A2PK.01",0.529570131442809,0.446192226244684,"CESC"
"TCGA.EA.A410.01",-0.48332540309235,0.22062548575276,"CESC"
"TCGA.VS.A952.01",-0.0918326228984539,0.362804418947722,"CESC"
"TCGA.EK.A2IP.01",0.0148277055362616,0.334983222532446,"CESC"
"TCGA.EK.A2PG.01",-0.0887687075131549,0.30322556716289,"CESC"
"TCGA.FU.A3YQ.01",0.462882384902493,0.412793383177693,"CESC"
"TCGA.DS.A1OB.01",-0.182327308186928,0.313544161910173,"CESC"
"TCGA.VS.A959.01",0.358797234112777,0.353129196115958,"CESC"
"TCGA.EK.A2R7.01",-0.495561278273419,0.256104805635153,"CESC"
"TCGA.JW.A5VJ.01",-0.146715689911926,0.298613078890051,"CESC"
"TCGA.C5.A7UH.01",-0.230247534237037,0.290303735719265,"CESC"
"TCGA.MA.AA3Z.01",-0.160120753856071,0.294348609469126,"CESC"
"TCGA.VS.A9UR.01",0.228047799235285,0.32063954875743,"CESC"
"TCGA.EK.A3GN.01",-0.606985464590337,0.206995394767093,"CESC"
"TCGA.DS.A3LQ.01",0.252337952745203,0.259134208402398,"CESC"
"TCGA.ZJ.AAXU.01",-0.25317043848605,0.25431985227809,"CESC"
"TCGA.VS.A9UY.01",-0.0110796337131355,0.362791029318305,"CESC"
"TCGA.ZJ.AAXA.01",-0.528334139075057,0.207644674797711,"CESC"
"TCGA.EK.A2RO.01",-0.110839012503518,0.248502111937336,"CESC"
"TCGA.DS.A0VM.01",-0.164187301838384,0.25374521610803,"CESC"
"TCGA.EX.A1H5.01",-0.586694321280412,0.167330369573683,"CESC"
"TCGA.FU.A3EO.01",0.0949580100121348,0.322839432983047,"CESC"
"TCGA.EK.A2RK.01",-0.139131642791764,0.219453561856192,"CESC"
"TCGA.C5.A1BL.01",-0.336793170125277,0.285681756150476,"CESC"
"TCGA.Q1.A73S.01",-0.605141934977454,0.191903846451664,"CESC"
"TCGA.PN.A8MA.01",-0.340812331550311,0.288100714453882,"CESC"
"TCGA.DS.A7WF.01",-0.226445240447547,0.264035034393543,"CESC"
"TCGA.C5.A7X3.01",0.415317026653798,0.350953726033382,"CESC"
"TCGA.HM.A3JK.01",0.521009882626709,0.298374798864539,"CESC"
"TCGA.ZJ.AAXJ.01",0.112427134250622,0.406640793399929,"CESC"
"TCGA.VS.A9V1.01",0.0493452334604626,0.357356965274818,"CESC"
"TCGA.FU.A3HZ.01",-0.229413648496353,0.2290859271816,"CESC"
"TCGA.EA.A78R.01",-0.12440223629934,0.302937151426576,"CESC"
"TCGA.JW.A5VG.01",-0.285962855021924,0.239175918756429,"CESC"
"TCGA.VS.A9UV.01",-0.86051562208845,0.148574177220067,"CESC"
"TCGA.C5.A8YT.01",0.211694500090276,0.309697660627482,"CESC"
"TCGA.ZX.AA5X.01",0.959493541923871,0.457248400697309,"CESC"
"TCGA.VS.A958.01",-0.195537062254464,0.30275924535738,"CESC"
"TCGA.VS.A8EL.01",0.441660183463866,0.369163584548062,"CESC"
"TCGA.ZJ.AB0I.01",0.153092872475395,0.299406720067282,"CESC"
"TCGA.C5.A2LZ.01",-0.273599240455485,0.322137068442027,"CESC"
"TCGA.VS.A950.01",-0.206139084366699,0.281856729270009,"CESC"
"TCGA.IR.A3LK.01",-0.598793419152588,0.214430430359623,"CESC"
"TCGA.DS.A1OC.01",-0.102864716256914,0.362748047828618,"CESC"
"TCGA.C5.A3HE.01",-0.19722485548151,0.262456638265204,"CESC"
"TCGA.MA.AA3W.01",-0.265386477923365,0.26427265426434,"CESC"
"TCGA.VS.A9UL.01",-0.618318376699678,0.182130023609819,"CESC"
"TCGA.VS.A9UO.01",0.145720007564772,0.36169951151334,"CESC"
"TCGA.C5.A8XJ.01",0.0436826622597121,0.29608067695977,"CESC"
"TCGA.C5.A7CL.01",0.241530146450631,0.465218557330442,"CESC"
"TCGA.FU.A3NI.01",-0.166852695392603,0.292888809378824,"CESC"
"TCGA.EA.A439.01",-0.286996299231173,0.267809497769772,"CESC"
"TCGA.VS.A9V0.01",0.123832924139817,0.419477671004889,"CESC"
"TCGA.EK.A3GK.01",-0.32458306312258,0.240643604617114,"CESC"
"TCGA.C5.A7CG.01",0.0274519180065823,0.3448753840297,"CESC"
"TCGA.C5.A1BI.01",-0.0776928590757368,0.353478148709621,"CESC"
"TCGA.HM.A3JJ.01",0.36250998869054,0.347952722548945,"CESC"
"TCGA.C5.A7UI.01",-0.0711904747951908,0.272851685835027,"CESC"
"TCGA.ZJ.AAXD.01",-0.236818559522206,0.233827528488747,"CESC"
"TCGA.EK.A2R8.01",-0.571945732766046,0.293726622556192,"CESC"
"TCGA.VS.A9UP.01",-0.412364326875242,0.216094618158689,"CESC"
"TCGA.C5.A1BF.01",0.659566782453074,0.425170628906491,"CESC"
"TCGA.EX.A69M.01",0.436233827540481,0.445001211707608,"CESC"
"TCGA.EA.A5ZD.01",0.0941937290075982,0.404995958200088,"CESC"
"TCGA.JX.A3Q0.01",-0.101580113470315,0.272688914770336,"CESC"
"TCGA.BI.A0VS.01",0.174440445186299,0.333792613168872,"CESC"
"TCGA.VS.A8EJ.01",-0.0200901337091469,0.232508209264185,"CESC"
"TCGA.DR.A0ZL.01",-0.574720705339616,0.187638081599305,"CESC"
"TCGA.MA.AA41.01",-0.748843154614178,0.192044517117857,"CESC"
"TCGA.EA.A3HQ.01",-0.445262644875033,0.195477451922276,"CESC"
"TCGA.LP.A5U2.01",-0.847990801399516,0.112297469330091,"CESC"
"TCGA.EA.A43B.01",0.308225062062858,0.305122496393546,"CESC"
"TCGA.C5.A3HD.01",-0.526168967107328,0.241640898171719,"CESC"
"TCGA.IR.A3LI.01",0.345578992489907,0.341872774252887,"CESC"
"TCGA.VS.A8EI.01",0.395474785282756,0.361309084166013,"CESC"
"TCGA.EA.A4BA.01",-0.0246542173041584,0.279284372932053,"CESC"
"TCGA.C5.A3HL.01",0.110123476458035,0.334408802229589,"CESC"
"TCGA.EA.A3Y4.01",0.328805569621649,0.410079809626372,"CESC"
"TCGA.UC.A7PF.01",0.127155155940137,0.311394459873632,"CESC"
"TCGA.VS.A9UB.01",-0.144926783837024,0.294370207103416,"CESC"
"TCGA.FU.A3EO.11",0.676382023590471,0.548679928608461,"CESC"
"TCGA.UC.A7PI.01",-0.125543642895384,0.320261849586947,"CESC"
"TCGA.DG.A2KL.01",0.121714451676662,0.360793159825185,"CESC"
"TCGA.JW.AAVH.01",-0.50099258772224,0.268056063664689,"CESC"
"TCGA.MY.A5BF.01",-0.430536770182143,0.299337629388208,"CESC"
"TCGA.Q1.A5R1.01",0.160463842314554,0.434551916251051,"CESC"
"TCGA.FU.A57G.01",0.783907009167626,0.555915117349239,"CESC"
"TCGA.C5.A1BQ.01",0.00817063148120545,0.323088800564658,"CESC"
"TCGA.EK.A2PL.01",0.455450239227767,0.405218382592943,"CESC"
"TCGA.Q1.A6DW.01",-0.410454647345558,0.280386888871555,"CESC"
"TCGA.C5.A2M1.01",-0.487375269639441,0.282080165285092,"CESC"
"TCGA.R2.A69V.01",0.559258037071656,0.46311127293599,"CESC"
"TCGA.EA.A5ZF.01",-0.383756883738432,0.27388815409366,"CESC"
"TCGA.FU.A23L.01",0.25625376095384,0.331987712128737,"CESC"
"TCGA.DS.A1OA.01",0.266033917284698,0.347282313271212,"CESC"
"TCGA.EK.A2H1.01",0.346159206062998,0.368920733352392,"CESC"
"TCGA.LP.A4AU.01",0.374721012206853,0.4189642212303,"CESC"
"TCGA.VS.A9U7.01",-0.330011291161639,0.247010664262191,"CESC"
"TCGA.C5.A2LS.01",-0.310628395286416,0.317388049304625,"CESC"
"TCGA.MA.AA3Y.01",-0.199124052651016,0.307402218380655,"CESC"
"TCGA.DG.A2KM.01",0.813159668653922,0.517555123174918,"CESC"
"TCGA.C5.A3HF.01",0.337472379798529,0.376465425057445,"CESC"
"TCGA.C5.A2LT.01",0.714783989724052,0.459959269815896,"CESC"
"TCGA.C5.A1BK.01",0.433040787492637,0.373727455795921,"CESC"
"TCGA.UC.A7PD.01",-0.0342257389715041,0.260323532887706,"CESC"
"TCGA.MY.A5BD.01",-0.341108858149975,0.235681568385973,"CESC"
"TCGA.VS.A9UZ.01",-0.0409452596483569,0.343090517737513,"CESC"
"TCGA.DS.A1OD.01",0.0198728407522309,0.31651258975209,"CESC"
"TCGA.C5.A8XH.01",0.0800911917052657,0.296858977113275,"CESC"
"TCGA.EK.A2RC.01",0.0839983592710638,0.33831149994707,"CESC"
"TCGA.JX.A3Q8.01",-0.245074774137772,0.312226321008871,"CESC"
"TCGA.JW.A5VL.01",-0.343972800289801,0.244827123218231,"CESC"
"TCGA.DS.A7WI.01",0.202625468071846,0.269327388916067,"CESC"
"TCGA.VS.A953.01",-0.806483737676194,0.144011336299076,"CESC"
"TCGA.EA.A44S.01",-0.553769196940617,0.276959297728362,"CESC"
"TCGA.VS.A957.01",-0.348214909742927,0.309375401645702,"CESC"
"TCGA.JW.A5VH.01",-0.535853609417576,0.216033418623539,"CESC"
"TCGA.EA.A3HR.01",0.342870765271171,0.33639392482893,"CESC"
"TCGA.EA.A3QE.01",0.56120372716681,0.450427032232449,"CESC"
"TCGA.WL.A834.01",-0.109109600104912,0.218336302802441,"CESC"
"TCGA.C5.A901.01",0.567400600609211,0.444986922142599,"CESC"
"TCGA.JW.A69B.01",0.426645433685908,0.424963003896904,"CESC"
"TCGA.FU.A3HY.01",-0.460322262859954,0.252873629992805,"CESC"
"TCGA.C5.A1M6.01",-0.463852590070855,0.244891328982001,"CESC"
"TCGA.VS.A9V4.01",-0.141470645464092,0.341920155390636,"CESC"
"TCGA.VS.A8Q8.01",0.479625790850346,0.418008065063923,"CESC"
"TCGA.DS.A0VN.01",-0.241069836646044,0.309731934662412,"CESC"
"TCGA.MU.A8JM.01",0.122597401778761,0.345988269690723,"CESC"
"TCGA.C5.A2LY.01",-0.0495913110343241,0.303411639061623,"CESC"
"TCGA.FU.A23K.01",-0.286986625420291,0.191200662398677,"CESC"
"TCGA.EA.A6QX.01",-0.0274047206423368,0.278168553731146,"CESC"
"TCGA.C5.A7CH.01",0.050403592514783,0.320815169675091,"CESC"
"TCGA.EK.A2RN.01",0.286952607464733,0.477522813339879,"CESC"
"TCGA.EK.A2RJ.01",0.603645798690487,0.553746792958308,"CESC"
"TCGA.C5.A1BM.01",0.566271335679901,0.425506097491242,"CESC"
"TCGA.Q1.A73R.01",-0.332723358419292,0.253604154638309,"CESC"
"TCGA.DS.A7WH.01",-0.0313532854829591,0.356008823574892,"CESC"
"TCGA.ZJ.AAX4.01",-0.185309119924138,0.328163266434189,"CESC"
"TCGA.C5.A7CK.01",-0.311840397281355,0.236634303067905,"CESC"
"TCGA.VS.A8EK.01",0.0317794827913491,0.332051301801054,"CESC"
"TCGA.EA.A1QS.01",0.896876672879148,0.499080074965849,"CESC"
"TCGA.FU.A3WB.01",-0.716149893967577,0.141358184895392,"CESC"
"TCGA.FU.A3TQ.01",0.202609921159342,0.368075744388833,"CESC"
"TCGA.C5.A8XI.01",0.108382026033721,0.294220891768744,"CESC"
"TCGA.C5.A1BN.01",-0.489251136895754,0.26153787194132,"CESC"
"TCGA.IR.A3LA.01",-0.203903807134167,0.308598431898455,"CESC"
"TCGA.VS.A94X.01",-0.0668171233135611,0.311085523714527,"CESC"
"TCGA.MA.AA42.01",0.647223707516211,0.429041203801646,"CESC"
"TCGA.C5.A8YQ.01",0.262406036263854,0.40147392831074,"CESC"
"TCGA.ZJ.AB0H.01",0.368118959937134,0.31636504101161,"CESC"
"TCGA.C5.A7X5.01",0.0683414201363005,0.344429021456893,"CESC"
