"","TCSER","hUSI","Group"
"GTEX-14E6E-0726-SM-5S2R3",-0.668519984,0.374248788366217,"Esophagus"
"GTEX-WH7G-0826-SM-4LVMR",0.037331219,0.661599343346744,"Pancreas"
"GTEX-14E1K-0926-SM-5S2U4",0.378802834,0.83312251052839,"Blood Vessel"
"GTEX-132AR-1526-SM-5KM1L",-0.30938809,0.6058028914121,"Uterus"
"GTEX-131YS-0526-SM-5EGKJ",0.24271447,0.673031294520069,"Muscle"
"GTEX-X15G-0005-SM-3NMDA",0.211622782,0.522003929227989,"Blood"
"GTEX-13OVL-1426-SM-5IJC1",0.395052003,0.738124266855514,"Muscle"
"GTEX-111FC-2526-SM-5GZXU",-0.406171709,0.686525737747432,"Skin"
"GTEX-WY7C-1326-SM-4ONCX",0.244359605,0.694447173637553,"Esophagus"
"GTEX-ZY6K-0226-SM-5SIAY",0.012951868,0.699940128293447,"Thyroid"
"GTEX-ZUA1-0005-SM-4YCEV",-0.010670995,0.540126189080806,"Blood"
"GTEX-ZC5H-2326-SM-4WAYT",-0.496425836,0.656272217635437,"Small Intestine"
"GTEX-1399T-2826-SM-5KLYZ",-0.533516851,0.524842377928917,"Skin"
"GTEX-13O21-1826-SM-5MR5M",-0.033500152,0.738463609985806,"Nerve"
"GTEX-145LU-2626-SM-5LU9Z",-0.16067287,0.662986303448068,"Brain"
"GTEX-WH7G-0426-SM-3NMBJ",0.41303458,0.799994189996471,"Heart"
"GTEX-Y8E4-1126-SM-5IFIA",0.435750616,0.755315063677864,"Blood Vessel"
"GTEX-WHSE-0011-R6A-SM-3P5ZP",0.360939331,0.749934871307472,"Brain"
"GTEX-145MN-2226-SM-5SIAU",-0.041259216,0.588073797855972,"Skin"
"GTEX-NPJ8-0011-R5a-SM-2HMJY",0.356369159,0.843481860168804,"Brain"
"GTEX-13OW6-0011-R8a-SM-5L3GF",0.300354094,0.848094582769258,"Brain"
"GTEX-U4B1-1226-SM-4DXT7",-0.053051299,0.632868143912012,"Bladder"
"GTEX-O5YW-0008-SM-4E3IE",-0.136953829,0.647461826034451,"Skin"
"GTEX-QMRM-0008-SM-447B1",-0.086563888,0.603574441309045,"Skin"
"GTEX-XXEK-0426-SM-4BRVW",0.021824836,0.661152454039266,"Esophagus"
"GTEX-13D11-1126-SM-5KLYS",-0.15400921,0.553691783469216,"Ovary"
"GTEX-11DYG-0006-SM-5NQB2",0.053031529,0.459312327005401,"Blood"
"GTEX-N7MS-0526-SM-4E3JP",0.067814382,0.727274674111018,"Nerve"
"GTEX-ZDXO-0011-R7a-SM-4WWCU",0.225713737,0.748757751023208,"Brain"
"GTEX-U3ZN-1126-SM-4DXUL",-0.282006421,0.624698887090073,"Fallopian Tube"
"GTEX-NPJ8-0011-R11A-SM-2YUMS",-0.209887277,0.622809284079595,"Brain"
"GTEX-YB5E-0726-SM-4VDSH",0.041801297,0.826175913765555,"Lung"
"GTEX-U8XE-0426-SM-3DB91",0.1263485,0.798064190918815,"Adipose Tissue"
"GTEX-139TS-0011-R6a-SM-5J2OB",0.167806734,0.744914218289719,"Brain"
"GTEX-YJ8O-2726-SM-5IFJ7",0.286816194,0.674327966579171,"Blood Vessel"
"GTEX-QESD-1526-SM-2S1QT",-0.006206287,0.710899399938315,"Adipose Tissue"
"GTEX-XV7Q-1426-SM-4BRWA",-0.142479155,0.548913728536436,"Ovary"
"GTEX-11NUK-2926-SM-5A5MD",0.290484035,0.770979373536194,"Brain"
"GTEX-13NZB-2626-SM-5J2M7",0.244400735,0.664432844090666,"Muscle"
"GTEX-RWSA-1326-SM-47JX9",0.348951756,0.718828542989276,"Esophagus"
"GTEX-Y114-0126-SM-4TT8K",0.495450628,0.838391497020028,"Heart"
"GTEX-ZV68-0526-SM-59HKI",0.289646326,0.690086371587939,"Muscle"
"GTEX-13OVL-0226-SM-5L3E9",-0.304086841,0.590790578800533,"Skin"
"GTEX-11ZTS-1126-SM-5LU9X",0.247255485,0.800985736441992,"Thyroid"
"GTEX-REY6-2126-SM-48FD9",0.160897653,0.771212371578232,"Prostate"
"GTEX-131XW-0011-R9a-SM-5N9EO",0.213907618,0.809475085488184,"Brain"
"GTEX-YF7O-2426-SM-5IFJL",0.236868447,0.833735221750153,"Adipose Tissue"
"GTEX-145LU-0011-R1a-SM-5Q5CE",0.234608297,0.854691390347145,"Brain"
"GTEX-WYJK-1026-SM-3NM8W",0.350200482,0.816005728520524,"Heart"
"GTEX-13QBU-0626-SM-5J2OG",0.306695847,0.743994777767794,"Thyroid"
"GTEX-WFON-0626-SM-4LVLX",-0.156311034,0.640686726060854,"Pancreas"
"GTEX-WHSB-0008-SM-4M1ZP",-0.116268695,0.669963597948455,"Skin"
"GTEX-WYBS-1226-SM-3NM9N",0.375957931,0.878066947451137,"Heart"
"GTEX-13OW7-0626-SM-5K7UD",0.37013272,0.701477655546608,"Blood Vessel"
"GTEX-XQ8I-0826-SM-4BOOE",0.330274336,0.647111863046835,"Blood Vessel"
"GTEX-145LS-0011-R4b-SM-5S2UT",0.271979237,0.810398843197649,"Brain"
"GTEX-XPT6-0326-SM-4B66V",0.414125115,0.761985217227547,"Blood Vessel"
"GTEX-ZF28-0011-R10a-SM-4WWEH",0.322361124,0.803266572351562,"Brain"
"GTEX-PSDG-0826-SM-48TCZ",0.458326092,0.7490122640554,"Blood Vessel"
"GTEX-XYKS-0926-SM-4BRVG",-0.215208328,0.678211304475644,"Adrenal Gland"
"GTEX-132Q8-0626-SM-5L3F3",0.133397822,0.684785840952599,"Muscle"
"GTEX-11GS4-2126-SM-5A5KR",-0.021371369,0.746865404465885,"Breast"
"GTEX-13N2G-0126-SM-5N9DV",-0.556675996,0.37570176049198,"Testis"
"GTEX-ZDYS-1926-SM-5HL59",-0.081179118,0.692756891702444,"Stomach"
"GTEX-XXEK-0005-SM-4BRWJ",0.074301542,0.604438307583555,"Blood"
"GTEX-TSE9-2726-SM-4DXSQ",0.059756168,0.67385710908454,"Cervix Uteri"
"GTEX-PWCY-0226-SM-48TD8",-0.077730482,0.704974739905647,"Adrenal Gland"
"GTEX-Y3IK-1426-SM-4YCES",-0.582210787,0.510578046674804,"Stomach"
"GTEX-12WSN-0726-SM-5GCMS",0.031871911,0.775458503084968,"Thyroid"
"GTEX-139T6-1726-SM-5PNZ3",0.243987531,0.740670681392552,"Nerve"
"GTEX-ZVT4-1026-SM-57WC4",0.227559942,0.792627270693538,"Breast"
"GTEX-13NYB-0426-SM-5IJDD",0.467767809,0.827041446443515,"Blood Vessel"
"GTEX-11NUK-0826-SM-5HL4U",0.368343675,0.860682985226051,"Lung"
"GTEX-VUSG-2626-SM-4KKZI",0.161749477,0.675279097853264,"Muscle"
"GTEX-ZF29-1226-SM-4WKH1",0.479654435,0.73835979008334,"Esophagus"
"GTEX-WL46-0426-SM-3TW8J",0.132023856,0.749457131442513,"Nerve"
"GTEX-13N11-2526-SM-5K7UE",-0.437377984,0.57869685372671,"Skin"
"GTEX-144GO-0011-R1a-SM-5PNWO",0.169355257,0.804141663782793,"Brain"
"GTEX-S4Q7-1026-SM-4AD75",0.091530539,0.602691777873081,"Prostate"
"GTEX-P44H-1126-SM-48TBU",0.183339946,0.966778651681139,"Lung"
"GTEX-ZYT6-2826-SM-5GICX",0.19426907,0.727975802850082,"Colon"
"GTEX-ZLFU-0926-SM-5P9F8",0.08591166,0.730460342592338,"Kidney"
"GTEX-QLQ7-0005-SM-2S1QP",0.24784691,0.749736445837935,"Blood"
"GTEX-V1D1-2226-SM-3NMAX",-0.279449736,0.692622862465531,"Skin"
"GTEX-1399Q-2326-SM-5KM2X",-0.719356985,0.410271703340604,"Skin"
"GTEX-NPJ8-0011-R7a-SM-2HMJV",0.386493151,0.814240091203694,"Brain"
"GTEX-146FH-0326-SM-5QGPT",-0.057507393,0.722438612748943,"Nerve"
"GTEX-PLZ5-1826-SM-3NB22",0.205242212,0.870792151063621,"Adipose Tissue"
"GTEX-ZYFG-2026-SM-5E43Y",-0.374507124,0.573352317514586,"Small Intestine"
"GTEX-YJ8O-0826-SM-5CVM3",0.361280685,0.833170615469067,"Heart"
"GTEX-13NZ8-0226-SM-5J2OK",0.178380822,0.73151327307814,"Thyroid"
"GTEX-ZYFG-2526-SM-5GIEK",-0.027577424,0.778507510823798,"Nerve"
"GTEX-X4EP-0011-R10B-SM-4QASJ",0.223218456,0.891271924733609,"Brain"
"GTEX-ZP4G-2226-SM-57WFB",-0.002662531,0.749666678654478,"Nerve"
"GTEX-NPJ8-0011-R9a-SM-2YUN5",-0.037360868,0.822000527719996,"Brain"
"GTEX-ZQUD-1026-SM-4YCEZ",-0.240984938,0.609353860440808,"Colon"
"GTEX-14ICL-1826-SM-5RQIY",0.475942721,0.739565133039732,"Blood Vessel"
"GTEX-ZVZQ-2626-SM-59HLB",0.310669111,0.72933122417988,"Colon"
"GTEX-13W3W-1126-SM-5L3DO",0.185213911,0.724757364304566,"Adipose Tissue"
"GTEX-ZPU1-1226-SM-5HL71",0.186748463,0.845611240624605,"Adipose Tissue"
"GTEX-WFJO-0626-SM-4LVMC",0.056852565,0.676287551552153,"Pancreas"
"GTEX-QV31-0226-SM-447BO",0.048797619,0.686655275450634,"Pancreas"
"GTEX-UPK5-2126-SM-4JBJK",-0.004502618,0.712011430482723,"Stomach"
"GTEX-R53T-1226-SM-48FCT",0.145373665,0.624491301367134,"Stomach"
"GTEX-1212Z-2126-SM-5FQTM",-0.608102876,0.443238465164753,"Esophagus"
"GTEX-11ONC-1426-SM-5N9F4",0.475584478,0.800976638544982,"Esophagus"
"GTEX-13S86-0005-SM-5NQ7I",0.072155123,0.522750805276913,"Blood"
"GTEX-WFG7-1026-SM-4LMK8",0.271663462,0.675235659154347,"Esophagus"
"GTEX-145MH-0011-R11a-SM-5P9HQ",-0.187631084,0.657827379468413,"Brain"
"GTEX-ZF29-1526-SM-4WKF7",0.046080899,0.678605566327596,"Stomach"
"GTEX-OXRP-0226-SM-3NB14",0.178071075,0.878011388664592,"Adipose Tissue"
"GTEX-QVUS-0011-R6A-SM-3GACX",0.312792545,0.831037362632564,"Brain"
"GTEX-QLQ7-0926-SM-447BC",-0.666255566,0.4492951090005,"Esophagus"
"GTEX-139T6-0726-SM-5PNVK",0.366350642,0.712924676417959,"Esophagus"
"GTEX-ZT9W-2126-SM-51MSF",-0.443632383,0.62044092049742,"Salivary Gland"
"GTEX-WVLH-0011-R7A-SM-3MJFB",0.265852519,0.814797811420201,"Brain"
"GTEX-VJYA-0126-SM-4KL1P",-0.587414828,0.602198123190597,"Spleen"
"GTEX-144GL-0011-R4a-SM-5PNUI",0.224459024,0.816983416366023,"Brain"
"GTEX-1445S-0011-R3a-SM-5P9HY",0.285900032,0.794121200662463,"Brain"
"GTEX-T2IS-0426-SM-32QPE",0.124762334,0.871667657512462,"Heart"
"GTEX-SE5C-0006-SM-4BRW5",0.28374733,0.63988935197909,"Blood"
"GTEX-ZPU1-1726-SM-4WWFV",0.173444368,0.58066808103929,"Colon"
"GTEX-SUCS-0526-SM-4DM56",0.071423717,0.793558668718764,"Adrenal Gland"
"GTEX-14ABY-0011-R11a-SM-5SI7C",-0.352741037,0.654793242110342,"Brain"
"GTEX-ZC5H-0126-SM-4WAYL",0.15904,0.894223220234873,"Adipose Tissue"
"GTEX-P78B-0726-SM-2S1O2",0.32766953,0.623541868984573,"Blood Vessel"
"GTEX-ZF29-0126-SM-4WKGZ",0.324865023,0.879484966953375,"Blood Vessel"
"GTEX-ZY6K-1626-SM-5GZWV",-0.110806643,0.695359641811254,"Breast"
"GTEX-11ZUS-1226-SM-5FQU8",0.191035191,0.742919168164876,"Nerve"
"GTEX-13OW6-0011-R4a-SM-5O9DX",0.243752262,0.800082270738344,"Brain"
"GTEX-ZVT3-0011-R8b-SM-57WDJ",0.206955432,0.847460635500033,"Brain"
"GTEX-S4P3-0626-SM-4AD59",0.06095417,0.663115481311591,"Pancreas"
"GTEX-Y5V5-0326-SM-5RQJG",0.322564247,0.759459083894198,"Thyroid"
"GTEX-YB5K-0126-SM-5IFJ2",0.089924439,0.684480807449938,"Heart"
"GTEX-R53T-0226-SM-48FEH",0.144448929,0.756416449970982,"Adrenal Gland"
"GTEX-QVJO-0011-R4A-SM-2S1QL",0.314604372,0.849079030960312,"Brain"
"GTEX-113JC-1926-SM-5N9GE",-0.011106106,0.742104077452206,"Vagina"
"GTEX-ZDTS-1826-SM-5S2N6",0.040412851,0.879015872084999,"Adipose Tissue"
"GTEX-S32W-0926-SM-4AD5X",-0.889003558,0.341892583254289,"Esophagus"
"GTEX-1399S-0526-SM-5IJG8",-0.121411358,0.657451741587402,"Kidney"
"GTEX-TML8-1126-SM-4DXSS",-0.284751411,0.6643137249614,"Vagina"
"GTEX-ZV6S-0008-SM-4YCF9",-0.39050892,0.552501429194421,"Skin"
"GTEX-OIZH-0526-SM-2HMKV",-0.00420356,0.710724638321855,"Lung"
"GTEX-RU72-3126-SM-46MUB",0.24324421,0.789685812789583,"Pituitary"
"GTEX-XAJ8-0426-SM-47JYJ",-0.241378104,0.541224309035878,"Colon"
"GTEX-131YS-0005-SM-5NQAS",0.040316121,0.43009151903894,"Blood"
"GTEX-13O3O-0011-R4b-SM-5KM3F",0.306906756,0.770305084906164,"Brain"
"GTEX-11DXW-1226-SM-5H133",0.230996419,0.828448749597883,"Pituitary"
"GTEX-T5JC-0726-SM-4DM55",-0.62949921,0.33485053698325,"Testis"
"GTEX-X4LF-0008-SM-4QAST",-0.245448696,0.759676891184124,"Skin"
"GTEX-U8XE-0526-SM-3DB8R",-0.127082961,0.70984127365691,"Nerve"
"GTEX-S33H-2426-SM-2XCB2",0.232036892,0.720694311346543,"Blood Vessel"
"GTEX-113JC-0926-SM-5H114",0.368610331,0.787412131757324,"Esophagus"
"GTEX-11P7K-1626-SM-5GU63",-0.430565985,0.679494728757748,"Small Intestine"
"GTEX-11OC5-0126-SM-5HL6A",-0.555917032,0.601478665926396,"Skin"
"GTEX-13OVJ-0011-R11a-SM-5P9H8",-0.170707535,0.710411429591623,"Brain"
"GTEX-13OVJ-1226-SM-5L3HA",-0.739530304,0.596237689845105,"Esophagus"
"GTEX-QDVN-2426-SM-2S1Q4",-0.006955366,0.668764742436331,"Muscle"
"GTEX-XYKS-2126-SM-4E3IB",-0.29323481,0.468435030934031,"Skin"
"GTEX-11ONC-2126-SM-5HL6E",0.033181273,0.924610998371673,"Breast"
"GTEX-T5JW-1326-SM-4DM5G",-0.790009215,0.365721911468043,"Esophagus"
"GTEX-11GS4-2726-SM-5A5LE",-0.154241952,0.623930103819376,"Skin"
"GTEX-14BMU-0006-SM-5MR3T",0.236411581,0.750387289875187,"Blood"
"GTEX-NFK9-1326-SM-3LK5I",0.53287231,0.663832329735689,"Blood Vessel"
"GTEX-11ONC-0011-R9b-SM-5NQ8J",0.254231879,0.832971216454084,"Brain"
"GTEX-XQ3S-1626-SM-4WAYN",0.360160695,0.814837910040214,"Adipose Tissue"
"GTEX-13O21-1726-SM-5MR5A",0.206935429,0.695848349760891,"Muscle"
"GTEX-Y3I4-1226-SM-4TT8N",-0.872351523,0.338180965933395,"Esophagus"
"GTEX-Y5V6-0526-SM-4VBRV",0.280952813,0.77889633033157,"Thyroid"
"GTEX-YB5E-2226-SM-5IFJ5",0.079614012,0.667612968301997,"Muscle"
"GTEX-ZAB4-0826-SM-5LU9D",0.220813032,0.808301972749773,"Liver"
"GTEX-12WSL-0226-SM-5CVMJ",0.13961178,0.650746734186235,"Liver"
"GTEX-11TUW-1126-SM-5EQKJ",0.082746817,0.746252192282214,"Heart"
"GTEX-YJ8A-1726-SM-5P9IQ",-0.397415028,0.579037205087115,"Colon"
"GTEX-13JUV-0011-R10b-SM-5LZXR",0.401742125,0.790885821319793,"Brain"
"GTEX-OIZG-1326-SM-2HMIQ",0.276515425,0.648323833822254,"Muscle"
"GTEX-13OW6-0011-R1a-SM-5L3HQ",0.30431718,0.811312245790782,"Brain"
"GTEX-133LE-1826-SM-5J1MV",-0.35839729,0.654213255689098,"Skin"
"GTEX-T8EM-0526-SM-4DM64",-0.633057816,0.494523115543032,"Esophagus"
"GTEX-T6MO-1126-SM-4DM5D",-0.130205918,0.594002231009011,"Ovary"
"GTEX-11EMC-0526-SM-5EGJN",-0.192642892,0.725836217780665,"Adrenal Gland"
"GTEX-V955-0726-SM-3GAFG",0.327246336,0.918994437826265,"Heart"
"GTEX-T6MO-0826-SM-4DM51",0.103772391,0.647944952642451,"Colon"
"GTEX-11DXW-0426-SM-5H12E",0.144008418,0.806560804316638,"Nerve"
"GTEX-11DYG-3126-SM-5A5L6",0.160421126,0.742788409675065,"Pituitary"
"GTEX-R55D-0926-SM-3GAEU",0.192862959,0.83381209817807,"Lung"
"GTEX-131XF-1126-SM-5HL8J",0.363935975,0.70039046842188,"Esophagus"
"GTEX-1399U-1126-SM-5L3DB",-0.350293755,0.623290587808782,"Skin"
"GTEX-111CU-0126-SM-5GZWZ",0.59057787,0.809371561274204,"Adrenal Gland"
"GTEX-13OW6-2526-SM-5IJEC",-0.163263834,0.644028870412933,"Stomach"
"GTEX-145MI-0626-SM-5SI8S",-0.546542664,0.696933246465678,"Skin"
"GTEX-1212Z-0726-SM-5EGI5",0.065752408,0.752789683063064,"Heart"
"GTEX-133LE-0626-SM-5IFFJ",-0.825583883,0.299952132759366,"Esophagus"
"GTEX-111CU-0726-SM-5GZYD",-0.644958974,0.491521215401522,"Esophagus"
"GTEX-ZTX8-1326-SM-4YCEL",-0.184994512,0.41910823976485,"Skin"
"GTEX-13OW5-3126-SM-5MR3Y",0.024263441,0.658806336401727,"Brain"
"GTEX-RWSA-2426-SM-47JXR",-0.562187692,0.294036147979628,"Testis"
"GTEX-O5YW-0126-SM-3LK6D",0.043174433,0.629557825403069,"Skin"
"GTEX-12WSD-1026-SM-5EQ42",0.486226983,0.817702223702591,"Blood Vessel"
"GTEX-PSDG-1426-SM-48TD1",0.284796512,0.736266420995448,"Esophagus"
"GTEX-XYKS-1726-SM-4E3IO",-0.609158637,0.335079476498388,"Ovary"
"GTEX-12WSE-2926-SM-5RQJ9",-0.191880429,0.617742514438298,"Brain"
"GTEX-WYJK-1226-SM-4ONCP",0.446074951,0.797058812975251,"Blood Vessel"
"GTEX-YF7O-0004-SM-4W1ZT",-1.078650472,0.19062314909259,"Blood"
"GTEX-14AS3-1726-SM-5RQJV",0.040467972,0.628158670133145,"Vagina"
"GTEX-13NYB-1326-SM-5K7Y1",0.466322011,0.771724523804246,"Esophagus"
"GTEX-U8T8-0126-SM-3DB94",-0.287240143,0.549458281491401,"Skin"
"GTEX-13S7M-3026-SM-5S2QQ",-0.233212243,0.627201350253383,"Brain"
"GTEX-X4EP-0005-SM-3P5ZE",-0.153071679,0.505996857242953,"Blood"
"GTEX-WYVS-0926-SM-4SOJV",0.076147229,0.739278040643405,"Pancreas"
"GTEX-OXRO-0226-SM-3LK6F",-0.12625849,0.713932843030323,"Adipose Tissue"
"GTEX-14DAQ-0126-SM-5S2MQ",-0.290406715,0.688816469727663,"Skin"
"GTEX-12WSA-1126-SM-5EGKU",0.265497485,0.831299385028318,"Heart"
"GTEX-TKQ2-1526-SM-4DXUN",-0.572930023,0.280439693646603,"Testis"
"GTEX-ZPCL-0006-SM-4WWAS",0.249182885,0.74793264189942,"Blood"
"GTEX-U3ZG-0006-SM-47JWX",0.018525795,0.619455719660723,"Blood"
"GTEX-13JUV-3026-SM-5K7WX",-0.022208005,0.694771594165133,"Brain"
"GTEX-11LCK-0726-SM-5PNYC",0.38023957,0.757901401749979,"Blood Vessel"
"GTEX-12ZZX-0011-R11a-SM-5DUVJ",-0.184962864,0.696038310322478,"Brain"
"GTEX-Y8LW-0826-SM-4WWDO",-0.035036899,0.640282315339781,"Stomach"
"GTEX-Y3IK-2026-SM-4YCDG",-0.351644534,0.505555327007387,"Ovary"
"GTEX-ZDYS-0008-SM-4E3IX",-0.212624899,0.623665271281741,"Skin"
"GTEX-P78B-2226-SM-3P5ZZ",-0.394908123,0.626110322575649,"Vagina"
"GTEX-13NYC-2826-SM-5K7WR",0.347520337,0.804573409035608,"Brain"
"GTEX-OXRN-1326-SM-3LK5V",0.209062983,0.691957252459635,"Muscle"
"GTEX-12WSL-0926-SM-5N9EK",0.115107434,0.724343432556189,"Blood Vessel"
"GTEX-X5EB-1726-SM-4E3J7",0.14304165,0.76653443000716,"Salivary Gland"
"GTEX-1212Z-0526-SM-5FQSQ",0.513133628,0.740563460937115,"Adipose Tissue"
"GTEX-13D11-0526-SM-5LZYM",0.317488356,0.776020382203349,"Adipose Tissue"
"GTEX-13U4I-1026-SM-5LU3G",0.454155208,0.816511022740551,"Blood Vessel"
"GTEX-13O3O-0011-R5b-SM-5KM44",0.270254687,0.781527698885573,"Brain"
"GTEX-14A5H-0326-SM-5RQIB",0.201480815,0.687395834263816,"Muscle"
"GTEX-13QBU-0126-SM-5LU3V",0.218099347,0.762970325471052,"Blood Vessel"
"GTEX-PX3G-2026-SM-48U1H",0.033122966,0.580785596516537,"Uterus"
"GTEX-ZP4G-2126-SM-57WEA",0.489256956,0.604164088239996,"Blood Vessel"
"GTEX-Y114-1626-SM-4TT7I",0.257490969,0.712685993319027,"Colon"
"GTEX-ZUA1-0008-SM-4YCEW",-0.268492255,0.587170139207982,"Skin"
"GTEX-YEC4-1326-SM-5IFHG",0.042566511,0.696852489873976,"Pancreas"
"GTEX-12ZZX-0126-SM-5EGK9",-0.299124432,0.483389004532284,"Skin"
"GTEX-YEC3-0326-SM-5IFJJ",0.251666657,0.784251040584117,"Blood Vessel"
"GTEX-11GS4-0326-SM-5N9F7",0.682961667,0.903500698262394,"Blood Vessel"
"GTEX-13FTW-2626-SM-5K7WL",-0.151990549,0.500077407468757,"Skin"
"GTEX-13N11-2826-SM-5KM4Z",-6.34e-05,0.818219619754361,"Nerve"
"GTEX-1339X-1426-SM-5K7YO",-0.022807547,0.578934170014519,"Stomach"
"GTEX-PW2O-1226-SM-48TCH",-0.038121176,0.65367849374957,"Stomach"
"GTEX-ZDTT-0426-SM-4WKFL",-0.268170684,0.596996510104991,"Skin"
"GTEX-145LS-0011-R5a-SM-5SI65",0.300921516,0.83719572208482,"Brain"
"GTEX-TKQ1-0003-SM-3NMAE",-0.963087287,0.237719560853755,"Blood"
"GTEX-13JVG-0011-R10b-SM-5KM2P",0.329748444,0.820471284364892,"Brain"
"GTEX-ZTX8-1626-SM-51MRY",0.244375165,0.651763646839765,"Muscle"
"GTEX-12WSD-0826-SM-5GCNE",-0.133020062,0.79496237800766,"Lung"
"GTEX-131XH-0011-R8a-SM-5EGLL",0.378883714,0.82276020879269,"Brain"
"GTEX-ZEX8-1026-SM-4WKHE",0.040955092,0.64937387237502,"Pancreas"
"GTEX-ZDTT-0926-SM-5J2MS",0.150664335,0.803055463809592,"Lung"
"GTEX-12BJ1-0003-SM-5SI6V",-1.069434453,0.118212241951379,"Blood"
"GTEX-13SLX-3026-SM-5RQJU",0.391523269,0.794545102888492,"Pituitary"
"GTEX-NFK9-2026-SM-3LK5K",-0.132439458,0.571852016926346,"Colon"
"GTEX-1122O-0226-SM-5N9DA",0.175982814,0.724145304339497,"Thyroid"
"GTEX-146FH-1026-SM-5RQIF",0.518792339,0.760620976652752,"Heart"
"GTEX-11P7K-0626-SM-5985Z",-0.056409281,0.641027921496139,"Prostate"
"GTEX-13S86-1126-SM-5RQJX",0.158161152,0.684246535219864,"Thyroid"
"GTEX-13113-0006-SM-5NQ7X",0.113697432,0.699019613326038,"Blood"
"GTEX-12C56-0626-SM-5EGGC",-0.591814614,0.543766354912168,"Colon"
"GTEX-139TT-0011-R5b-SM-5K7W8",0.271959348,0.759343852298476,"Brain"
"GTEX-11WQC-0006-SM-5LZVP",0.010515582,0.627246365453625,"Blood"
"GTEX-QDVJ-0826-SM-48U1S",-0.060114556,0.598394221974277,"Esophagus"
"GTEX-P4QS-2626-SM-2I3EV",-0.059355206,0.778321861229594,"Thyroid"
"GTEX-YFCO-0005-SM-4W1ZI",0.203400928,0.694531660133584,"Blood"
"GTEX-1445S-3026-SM-5O9BR",0.328330586,0.792430367611568,"Brain"
"GTEX-ZC5H-0226-SM-4WAY9",-0.268019095,0.634107975310059,"Skin"
"GTEX-Y5V5-1326-SM-4V6G9",-0.211670299,0.683059745679289,"Adrenal Gland"
"GTEX-VJYA-1826-SM-4KL1W",0.197006322,0.650487481491148,"Blood Vessel"
"GTEX-R3RS-0008-SM-48FF1",-0.296295255,0.541524873758517,"Skin"
"GTEX-139T4-0226-SM-5HL5S",-0.347965594,0.748055668979618,"Skin"
"GTEX-ZVP2-1526-SM-5NQ82",-0.60249513,0.55429425026841,"Colon"
"GTEX-ZVT2-0926-SM-5GICE",0.346343773,0.818960313183371,"Heart"
"GTEX-WOFL-0826-SM-3MJG1",-0.128891431,0.79990047762023,"Breast"
"GTEX-13U4I-1226-SM-5LU5M",0.264130761,0.718102940321843,"Esophagus"
"GTEX-139YR-0326-SM-5J1MC",0.132211054,0.830778417023823,"Adipose Tissue"
"GTEX-1399R-2626-SM-5KLZ7",-0.097204257,0.812720737249505,"Adipose Tissue"
"GTEX-TSE9-0005-SM-4DXUF",0.071436842,0.48846892556934,"Blood"
"GTEX-XOT4-1426-SM-4B65T",0.471740022,0.925705320685511,"Lung"
"GTEX-ZDXO-2726-SM-4WKFA",0.574948283,0.877657557671448,"Blood Vessel"
"GTEX-13OW7-0226-SM-5MR3N",0.255231103,0.800311084994351,"Adipose Tissue"
"GTEX-12BJ1-2226-SM-5BC6G",-0.408037823,0.614160621446075,"Salivary Gland"
"GTEX-ZUA1-2926-SM-59HL3",-0.164549856,0.625170175304571,"Brain"
"GTEX-OOBK-2126-SM-3LK5T",-0.558621452,0.272298828085529,"Testis"
"GTEX-12WSM-2126-SM-5GCOC",-0.193600379,0.59222525480072,"Brain"
"GTEX-WK11-2426-SM-3NMAA",0.206231867,0.867497009888722,"Adipose Tissue"
"GTEX-ZAB4-0008-SM-4RGM6",-0.281781082,0.620968746739632,"Skin"
"GTEX-131XF-0006-SM-5P9HK",0.090685889,0.436125092017616,"Blood"
"GTEX-T5JW-1826-SM-3GAE1",0.20111674,0.691073498828117,"Muscle"
"GTEX-1445S-0011-R4a-SM-5PNWN",0.251679654,0.877875464213698,"Brain"
"GTEX-145MO-0426-SM-5QGP6",0.223433295,0.849990510599825,"Adipose Tissue"
"GTEX-P4QS-0008-SM-48TDY",-0.092654991,0.671005197102268,"Skin"
"GTEX-145MO-2826-SM-5LU96",-0.258100524,0.719990543122355,"Skin"
"GTEX-13X6K-0226-SM-5QGPB",0.147217243,0.848908675105455,"Adipose Tissue"
"GTEX-11LCK-1726-SM-5S2OQ",-0.757477104,0.379204474430486,"Esophagus"
"GTEX-ZV7C-0426-SM-51MQY",0.01348674,0.768941371559589,"Blood Vessel"
"GTEX-YEC3-1026-SM-5IFI5",0.35847241,0.865718488935163,"Breast"
"GTEX-ZE9C-0011-R7a-SM-4WWCX",0.283151849,0.781714422190403,"Brain"
"GTEX-XQ3S-1726-SM-4BOOD",0.023084839,0.682980314855509,"Adrenal Gland"
"GTEX-QEG5-1326-SM-4R1JS",-0.033868785,0.703739753167256,"Esophagus"
"GTEX-13FTY-0726-SM-5J2OH",0.117682436,0.735736981661223,"Thyroid"
"GTEX-1313W-0011-R6a-SM-5K7XO",0.2094492,0.794746483604412,"Brain"
"GTEX-13O21-1226-SM-5J2MK",-0.552472212,0.299210830845409,"Testis"
"GTEX-13FTY-0326-SM-5L3DN",0.091933743,0.815408532282292,"Nerve"
"GTEX-111FC-0626-SM-5N9CU",0.419720546,0.800920616807082,"Heart"
"GTEX-Y9LG-0626-SM-4WWDH",-0.609099963,0.509021670243499,"Esophagus"
